"Filename","Comment","nMarkers","nSpikes","nExtreme","nFinal","LI","se","lowCI","hiCI","lat","odd","even","exclusions","fmriID","fMRI_wg_whole","A_param1","A_param2","A_param3","A_param4","A_param5","A_LIest.se","A_p.interact","A_R2","A_AIC","A_BIC","B_param1","B_param2","B_param3","B_param4","B_param5","B_LIest.se","B_p.interact","B_R2","B_AIC","B_BIC","C_param1","C_param2","C_param3","C_param4","C_param5","C_LIest.se","C_p.interact","C_R2","C_AIC","C_BIC","D_param1","D_param2","D_param3","D_param4","D_param5","D_LIest.se","D_p.interact","D_R2","D_AIC","D_BIC","E_param1","E_param2","E_param3","E_param4","E_param5","E_LIest.se","E_p.interact","E_R2","E_AIC","E_BIC","F_param1","F_param2","F_param3","F_param4","F_param5","F_LIest.se","F_p.interact","F_R2","F_AIC","F_BIC","G_param1","G_param2","G_param3","G_param4","G_param5","G_LIest.se","G_p.interact","G_R2","G_AIC","G_BIC","H_param1","H_param2","H_param3","H_param4","H_param5","H_LIest.se","H_p.interact","H_R2","H_AIC","H_BIC","I_param1","I_param2","I_param3","I_param4","I_param5","I_LIest.se","I_p.interact","I_R2","I_AIC","I_BIC","J_param1","J_param2","J_param3","J_param4","J_param5","J_LIest.se","J_p.interact","J_R2","J_AIC","J_BIC","K_param1","K_param2","K_param3","K_param4","K_param5","K_LIest.se","K_p.interact","K_R2","K_AIC","K_BIC","L_param1","L_param2","L_param3","L_param4","L_param5","L_LIest.se","L_p.interact","L_R2","L_AIC","L_BIC","V137"
"131DAC1","x",23,2,0,22,2.456,0.46,1.555,3.358,"L",2.751,2.161,0,NA,NA,109.018071417021,-0.781283130022761,-0.470276991314478,0.20327110818435,-2.51292547438903,0.48689903860765,0,0.085040851747905,22208.6,22263.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.743874641302,-0.775984569457352,-0.485255633266059,0.203397931869586,-2.52305355029183,0.482199117944188,0,0.100908207811325,22153.6,22283.7,102.608595097426,3.65426295405211,-1.18009866340466,0.203271108186622,-2.51292547437634,0.373525321323011,0,0.460428673759801,20567.1,21776.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.70755452886,3.02781715033076,-1.55983156305617,0.203271108184385,-2.51292547438906,0.470063696323991,0,0.145480084178111,21979.6,22115.7,102.252274789585,1.7049701065563,0.732219013473475,-2.45270572323269,0.381131681984043,0,0.456657814853714,20590.1,21794.1,NA,102.608761077016,3.58163555071394,-1.35734639192452,0.203271108184648,-2.51292547438844,0.346046726490176,0,0.53689629344702,20050.2,21317.8,102.223549095075,1.81937487386685,0.732219013457883,-2.45270572320211,0.353344338190173,0,0.532997080435765,20078.1,21339.5,NA,102.743935146778,-0.781042804249173,-0.484986425577938,0.203271108184355,-2.51292547438906,0.483433354402811,0,0.0961799137003677,22163.9,22246.4,102.747741755147,-0.807806877655835,-0.8147836461107,0.195663587619925,-2.4594111407475,0.659069724331192,0.792299275092329,0.41,0.100821993596601,22154.9,22291.1
"132DAC1","x",23,4,0,22,0.435,0.533,-0.61,1.479,"bilat",0.701,0.168,0,NA,NA,113.234996850444,0.814576347794404,-0.157193784843143,0.418185026462447,-1.12608309378827,0.511073133783621,0.03,0.191419959301312,19658.6,19712.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.198898745151,0.857533943723213,-0.154247003066803,0.418260116238369,-1.13219085951235,0.491783774744991,0.02,0.250169250047122,19434.6,19567.4,102.094754133276,5.19218990156015,-1.58091142256914,0.418185026452691,-1.12608309373347,0.410399052055229,0.01,0.477401110580111,18486.1,19566,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.141667408253,5.69085368397813,-1.23881176384406,0.418185026462511,-1.12608309378834,0.470253134968817,0.02,0.313849817013856,19165.5,19306.6,101.344980250894,3.45902378321613,0.642063765718093,-1.01481737123946,0.419240606714738,0.02,0.472502786077519,18513.9,19590,NA,102.102707965999,5.61424984241919,-1.22456303608765,0.418185026462319,-1.12608309378829,0.299515524200506,0,0.721647927640081,16586.4,17797.2,101.411486885243,3.23412573496951,0.64206376571293,-1.01481737128901,0.307818192661345,0,0.715631127291015,16650.9,17857.4,NA,102.198934503977,0.85471498995654,-0.154792806432893,0.418185026462372,-1.12608309378828,0.492597440857931,0.02,0.247095163334474,19440,19529.6,102.198258069494,0.876151514603109,0.049667270986543,0.419541383792338,-1.16941939914086,-0.407827290689989,0.837327114424789,0.63,0.249982041600066,19436.4,19575.2
"133DAC1","x",23,3,0,22,4.714,0.837,3.074,6.355,"L",4.233,5.196,0,NA,NA,107.48017065436,1.57151764514423,3.98768729593811,-0.155017742828029,-4.69759589460165,0.532594728008476,0,0.228414897724341,17829,17882.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.645108862866,1.55184249556653,4.03341865147517,-0.155124313425119,-4.68651222897648,0.523928613555857,0,0.251657369663785,17747.8,17864.2,101.650003230871,0.455007363524048,1.74741736678623,-0.155017742832437,-4.69759589461115,0.44096256676796,0,0.469736123817396,16922.7,17833.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.66772703356,0.148823911127451,2.3562785021607,-0.155017742827954,-4.6975958946016,0.515576425106872,0,0.275105680972443,17661.7,17790.6,101.346579533619,1.35415598772627,0.794225409072061,-4.22777202531084,0.449780160845026,0,0.461800108156187,16958.7,17837.4,NA,101.639309894521,0.638555787420187,2.07919713530355,-0.155017742870802,-4.69759589461987,0.347925356639112,0,0.669888421997298,15637.7,16731.2,101.378586086771,1.18473254315009,0.79422540904757,-4.22777202531544,0.356540130393869,0,0.661810707418742,15700.5,16767.1,NA,101.645068975385,1.55665889497345,4.0322385719829,-0.155017742828032,-4.69759589460166,0.5270086499763,0,0.242602126508177,17775.2,17856.1,101.632063299627,1.74631008796927,6.08680110596925,-0.129029131087895,-5.07565300772532,-4.10714690519757,0.87436470112078,0,0.257318138311835,17727.7,17849.9
"134DAC1","x",23,2,0,23,5.77,0.425,4.937,6.603,"L",5.188,6.404,0,NA,NA,115.153187517968,-1.95877377204308,-1.45161394785825,-0.0464980797632356,-4.52718422268401,0.459341046980249,0,0.387788063160568,23120.2,23175.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,103.865768650636,-2.08721547887189,-1.67788454684509,-0.0465117837332355,-4.52398566109606,0.447374022582701,0,0.41816039703712,22935.9,23034.4,103.615762436624,-1.48087743850263,-5.70555922256121,-0.046498079799561,-4.52718422270151,0.457353155765083,0,0.391898676976965,23241.1,24264,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,103.858611085421,-0.151987725775251,-3.91780633299958,-0.0464980797633132,-4.52718422268388,0.422886521600797,0,0.480099452419828,22534.4,22668.4,103.379420055253,0.993801364115189,0.821512644480163,-3.87758407724339,0.467873762471582,0,0.38411583974848,23283.7,24284,NA,104.033929981348,-1.55518222536291,-5.53786480829348,-0.0464980797411042,-4.52718422267164,0.302596211354071,0,0.733805204322312,20286.2,21531,103.68109860196,1.48078176787332,0.821512644455248,-3.87758407729298,0.312361398333447,0,0.725491138495905,20398.3,21648.8,NA,103.865760332973,-2.08531978888222,-1.67749784863893,-0.0464980797632742,-4.52718422268413,0.447434236029017,0,0.417989243186966,22936,23028.2,103.862938150206,-1.80675019734588,1.53990387021675,-0.0408502734151351,-5.08501311259497,-6.43576309788891,0.754122812260694,0,0.429533393851867,22865.5,22970.1
"135DAC1","x",23,2,0,22,3.158,0.45,2.276,4.04,"L",3.218,3.097,0,NA,NA,107.751887651766,3.77292345640512,8.42553671298792,0.0601531283696574,-3.02032680790813,0.522972134042106,0,0.208430147798869,18273.9,18327.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.373814438605,3.76452066018702,8.51540485082439,0.0603549356016465,-3.04623875724355,0.493999510164126,0,0.29253707399434,17959.3,18086.8,102.338854361957,1.98362330184574,4.56335238856851,0.0601531283839082,-3.02032680790358,0.423151769256121,0,0.480490376087474,17212.8,18158.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.403710904254,1.39095054680574,4.7134638929,0.0601531283695978,-3.02032680790813,0.477979167582766,0,0.337143968638639,17774.8,17908.1,101.857196562537,2.24014833702769,0.614766883141456,-2.54094621726775,0.435297629109276,0,0.472868117121429,17253.1,18191.1,NA,102.361755736854,1.8883363150145,4.66019885518928,0.0601531283662419,-3.02032680787934,0.34671917486647,0,0.651215645050889,16097,17162.9,101.86981359778,2.28864826582207,0.614766883137957,-2.54094621726742,0.357155304029587,0,0.645136861291031,16150.8,17246.1,NA,102.37392600433,3.75035182754014,8.51499964260227,0.0601531283695489,-3.02032680790813,0.49557574505565,0,0.28744012965786,17973.2,18061.2,102.372837727507,3.78833752109058,8.77903363655665,0.0623083406807927,-3.09387687437681,-0.527240462869269,0.831646792863242,0.53,0.292381614721632,17960.9,18094.3
"136DAC1","x",23,4,0,21,3.451,0.304,2.855,4.047,"L",3.492,3.406,0,NA,NA,106.904436083876,3.6062492609646,-0.922316220394546,0.358042525454804,-2.92585255258087,0.451931365034629,0,0.164402882755977,13752.9,13804.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.72927341219,3.60385420765398,-0.93092728133036,0.357942661142803,-2.92165167936299,0.450774926129261,0,0.166643079572679,13746.5,13837.7,101.703955537461,2.74709709580221,3.49823493269564,0.358042525474912,-2.92585255256647,0.348182427797653,0,0.502511397590478,12682.8,13543.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.719562857107,2.55114978572199,3.21715915887722,0.358042525454776,-2.92585255258087,0.394616645816558,0,0.360971483850174,13133.9,13232.6,101.206387299123,2.40376702572826,0.558228632428872,-1.09795695712153,0.356495208430265,0,0.48922834844259,12747.5,13631.7,NA,101.705790982209,2.71732774891283,3.3578916700308,0.358042525454922,-2.92585255258066,0.309603608668482,0,0.60664790718335,12161.2,13155.2,101.20813614137,2.39947593663605,0.55822863238072,-1.09795695699686,0.320346219777066,0,0.58756207005323,12264.1,13216.6,NA,101.729241075917,3.60618185703082,-0.933673576604973,0.358042525454751,-2.9258525525809,0.451979967107379,0,0.161683895194055,13754.9,13815,101.731224112204,3.58554319095773,-1.11189457745864,0.354041191093203,-2.8850398598699,0.361971947879524,0.753189926557231,0.63,0.166369611473677,13748.3,13845.3
"137DAC1","x",23,1,0,23,0.694,1.04,-1.345,2.732,"bilat",1.211,0.129,1,NA,NA,110.105751468283,-0.759616634762779,-0.68783494659412,-0.0701389754200074,-1.32079166123471,0.674009334770264,0.05,0.0859116235181566,23951.7,24006.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.429637981493,-0.741683610450174,-0.552551057350824,-0.0703889812477981,-1.29711787773209,0.662857150483807,0.05,0.114169768491424,23847.5,23957,102.269802903529,7.13032487399404,-3.75681228520787,-0.0701389754201621,-1.32079166122674,0.46652144047506,0,0.561164443264658,21654.7,22886.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.329718388159,7.94408461604523,-2.59643390695391,-0.0701389754201266,-1.32079166123468,0.640960469374588,0.04,0.171636251757914,23626.7,23770.1,101.931733199113,1.83987003070476,0.184345852919515,-1.14644669280329,0.48069431269192,0.02,0.547003928023308,21765.8,23023.3,NA,102.271564172504,7.0200208597454,-3.67507524803338,-0.0701389754199339,-1.32079166122885,0.400515293049701,0,0.676557712027551,20637.1,21945.8,101.88318999171,2.03860167633302,0.184345852918025,-1.14644669281335,0.414491222327619,0.01,0.663188319393963,20776,22099.7,NA,102.42951284524,-0.729867429080545,-0.552638871896698,-0.0701389754200459,-1.32079166123472,0.664940660581894,0.05,0.108493786699922,23866.1,23957.4,102.429488893894,-0.745639667155101,-0.600160049594238,-0.0700908099677261,-1.28920637477991,0.0952153988164024,1.16942314719308,0.94,0.113907124233317,23849.5,23965.1
"138DAC1","x",23,5,0,22,1.54,0.678,0.211,2.869,"L",1.045,2.036,0,NA,NA,111.426293123614,-1.52394291928311,3.49013598800961,-0.00862030073035948,-0.892660751318822,0.674056001680164,0.19,0.121290576504242,20786.2,20840.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.074728716481,-1.51970065859147,3.61355772699583,-0.00852794560929889,-0.873355802000535,0.597929217848574,0.14,0.307324334269241,20082,20223.8,102.112407534744,-1.83585102317029,-1.44906947138083,-0.00862030071794557,-0.89266075131692,0.575579120977531,0.12,0.357784206716823,19989.5,20961.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.085833881261,-2.19169835627408,-1.70174622589285,-0.00862030073036266,-0.892660751318774,0.603560665708867,0.14,0.293824288742196,20139.5,20280.2,102.034828137322,0.376792266722916,0.214306004215779,-0.988244965914298,0.585544379341193,0.09,0.358872607025961,19987,20975.3,NA,102.105716081035,-1.7250264178548,-1.50996052511348,-0.00862030074480993,-0.89266075150146,0.463111964157013,0.05,0.584239793132147,18715.2,19857.7,102.00240426575,0.486763949650032,0.214306004155605,-0.988244965828253,0.471575888370739,0.04,0.584158447916474,18714.8,19850.9,NA,102.074768760842,-1.50908426344056,3.61754591206029,-0.00862030073033119,-0.892660751318808,0.618702669982539,0.15,0.257947045332927,20279.4,20369.4,102.074109970066,-1.49516561846257,3.88679175427797,-0.00729044065541147,-0.922425596760368,-0.546472047952412,0.995874051494261,0.58,0.307161561502254,20083.7,20231.5
"140DAC1","x",23,1,176,20,2.532,0.588,1.379,3.684,"L",2.508,2.556,0,NA,NA,105.01077525632,4.28053061402889,2.42125941124541,-0.0236792494399361,-1.55300904327755,0.886326589328874,0.08,0.0446906996720848,17972,18024.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.522668877263,4.50806953351684,2.35651016901843,-0.0240656575531063,-2.04077033277178,0.782591739704635,0.01,0.254041337450509,17368.2,17489.3,101.68671185013,2.62533018267181,2.41806476738588,-0.0236792494729071,-1.55300904338941,0.602311304163759,0.01,0.557578177312354,16236.5,17288.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.520624589787,2.59341328520105,3.11413993055506,-0.0236792494399436,-1.55300904327761,0.836083384501337,0.06,0.147501353700774,17697.3,17821.9,101.852203680991,-0.748854901715487,0.308463108572811,-1.49640376784985,0.615306672421143,0.02,0.557428482525143,16235.1,17272.7,NA,101.684553422006,2.88983350828579,2.64148263635286,-0.0236792492964168,-1.55300904276265,0.573907034755696,0.01,0.598322404230465,16011.6,17143.9,101.857439373602,-0.781264481965456,0.308463108661213,-1.49640376775212,0.586186684771512,0.01,0.598327490284692,16010.2,17134.2,NA,101.522477860214,4.26682086984333,2.35636376096508,-0.0236792494399872,-1.55300904327752,0.870298719231318,0.07,0.0762994519940081,17887.9,17973.5,101.522132522795,4.58214461359081,3.21116959361405,-0.0229875851566783,-2.1827839751779,-1.71003997268254,1.31903126814824,0.19,0.254411122926364,17368.2,17496.2
"141DAC1","x",23,2,0,23,1.869,0.462,0.963,2.774,"L",1.403,2.377,0,NA,NA,111.102768239432,0.755465835530216,4.46001988789645,0.675197958422749,-1.87950682551966,0.470043186773262,0,0.280373422046515,16491,16544,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.278375077242,0.76078016176482,4.46413322375567,0.675064342635499,-1.86829140583437,0.465941037441258,0,0.291284620702037,16456,16585.9,102.352571347313,-5.64146468699386,1.73390472396655,0.675197958429035,-1.87950682544625,0.448960253969364,0,0.341760832745839,16391.7,17338.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.386272419372,-5.61609999013922,1.70861194795661,0.675197958422824,-1.87950682551972,0.454447505977742,0,0.325572331118169,16323.6,16456.5,103.148374296917,-3.568013554765,1.11935289769797,-1.9721527874218,0.456513202415149,0,0.336751055121483,16415.2,17382.2,NA,102.360708519231,-6.07312765054246,1.21348701999885,0.67519795844761,-1.87950682549792,0.347224043563316,0,0.606279968518836,15039.1,16142.6,103.136333165531,-3.51920515015216,1.11935289798726,-1.97215278762844,0.354167528160675,0,0.600802911848512,15074.8,16169.6,NA,102.278315118839,0.766208413444546,4.46372657412561,0.675197958422799,-1.87950682551967,0.468145541986377,0,0.284302146485872,16474.2,16556.1,102.281179832497,0.7385518291299,4.24491141915727,0.669455465902276,-1.8238534523149,0.438408148478738,0.760720953527486,0.56,0.291102728681513,16457.7,16593.4
"142DAC1","x",23,6,0,20,3.03,0.567,1.919,4.141,"L",3.973,2.087,0,NA,NA,118.407974792012,0.364811926789832,0.519227248433361,-0.028630981254452,-3.76348231101921,0.48375477610376,0,0.429176421895599,20754.7,20809.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.243172057242,0.326119836254763,0.539321853459651,-0.0294981408085624,-3.69945252539418,0.4752435915447,0,0.448501041277473,20642.9,20739.2,102.205117355638,2.38304606442769,-1.70223111376583,-0.0286309812395652,-3.76348231095942,0.544297627281542,0,0.275792080667725,21653.7,22546.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.237051078755,2.33202744122823,-1.93811834710595,-0.0286309812543072,-3.76348231101927,0.46474171263606,0,0.472024590738923,20508.8,20649.6,101.25438007933,3.99940473239772,0.828487318893864,-3.74557166221216,0.546491120526437,0,0.277361374238379,21649.8,22562.8,NA,102.234184621379,1.24669769416333,-3.1631744321961,-0.028630981295949,-3.76348231101995,0.323170970180693,0,0.744697497760622,18322,19527.3,101.323451004318,3.71955602856264,0.828487318932282,-3.74557166221914,0.325037329983802,0,0.744364340314322,18326.9,19536.6,NA,102.242738479435,0.358133366174616,0.539323807259469,-0.0286309812543201,-3.76348231101916,0.476120576571584,0,0.445853889868271,20657.4,20747.6,102.242925570272,0.328611657438196,0.564365680615078,-0.0290051662828295,-3.7044362922905,-0.0500874766360791,0.784842279956763,0.95,0.448330782691321,20644.9,20747.3
"143DAC1","x",23,0,0,22,3.39,0.629,2.157,4.623,"L",3.571,3.209,0,NA,NA,109.185701724949,4.29885236665039,13.8940103610648,-0.0807691351337567,-2.58459178686808,0.418690071693416,0,0.428358280290909,18949.7,19004.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.482643227215,4.28978538193987,13.8931275993868,-0.0809907304999588,-2.59932187922258,0.402873120911259,0,0.469726336795276,18718.6,18847.4,101.581341597586,8.1334534392431,16.3241756133385,-0.0807691351570236,-2.58459178689453,0.363794841216186,0,0.567466873199427,18214.2,19195.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.535280261893,7.54722830908007,16.0977587199618,-0.0807691351337224,-2.58459178686815,0.400557901993414,0,0.475631119836922,18685.4,18826.7,102.29392742126,-4.10534455018417,0.596950620628182,-3.02678310675104,0.386586072399724,0,0.534787731966249,18439,19392.5,NA,101.572216222742,7.67340610724247,16.2037347597515,-0.0807691351336749,-2.58459178686821,0.304035191016203,0,0.697897714108031,17110.5,18254.9,102.213437599382,-3.73712641462898,0.596950620693053,-3.02678310696963,0.328828981572911,0,0.663411768985851,17446.3,18563.1,NA,101.482536173734,4.28266826573822,13.8931363456615,-0.0807691351338335,-2.58459178686808,0.415400686545558,0,0.436049842633048,18905.9,18995.7,101.48663420297,4.4023494869013,15.2873950355035,-0.0889719655028953,-2.82440324249456,-2.78852773635058,0.673653157783604,0,0.472407782795611,18703.5,18837.8
"145DAC1","x",23,5,0,23,-1.084,0.579,-2.219,0.051,"R",-1.68,-0.434,0,"145DAC1",0.26,114.250638886988,0.306584202811334,6.03213040467962,0.106122783352705,0.764749023606478,0.544198116513401,0.16,0.234038537885455,25879.4,25935.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,103.109856807543,0.281254732099206,6.008349089962,0.106114676428983,0.767354985729714,0.538649218133802,0.15,0.248267390290698,25807.5,25905.2,103.16380330656,-11.0404398135319,-9.39976759536127,0.106122783357572,0.764749023540088,0.527174554561231,0.15,0.279888491580066,25786.3,26797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,103.19772235267,-11.6203224833932,-10.021569543825,0.106122783352654,0.764749023606706,0.524263205322333,0.14,0.287820236649953,25609.2,25756.5,103.623105094451,-2.24793019515502,-0.0729406153443346,0.779303449206261,0.536437076979027,0.15,0.272130864335748,25822,26799.4,NA,103.167506965679,-11.2973554141418,-9.84092133436837,0.106122783367063,0.764749023610158,0.436108358952736,0.08,0.507189793310091,24357.3,25483.4,103.532026504632,-1.84804271105121,-0.0729406153619708,0.779303449273662,0.444913826731896,0.08,0.499311594358081,24416.8,25536.3,NA,103.109852756805,0.282557244632909,6.00834872525741,0.106122783352708,0.764749023606475,0.538572035034187,0.16,0.248414365477634,25805.7,25897.2,103.107639605302,0.341861253572461,6.64797421265335,0.110549089964314,0.646140464085042,-1.27925139763089,0.904503831944105,0.16,0.248465270086133,25807.5,25911.4
"146DAC1","x",23,1,0,23,0.692,0.323,0.059,1.325,"L",1.033,0.32,0,NA,NA,109.387835816137,0.802872336285352,7.10108829903848,0.0507455235738432,-0.736763686919245,0.553488685461953,0.18,0.23276831921889,20265.4,20319.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,103.177263917365,0.757678899322782,7.05388324454946,0.050688559829863,-0.72583220772911,0.535571540688394,0.18,0.280132088845884,20071.9,20181.4,103.168518274177,2.65536506660543,-4.79302281139129,0.0507455235936545,-0.736763686911894,0.490954715778345,0.13,0.394960669599307,19663.5,20549.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,103.182989678341,2.96416611525923,-4.76941708115324,0.0507455235738151,-0.736763686919343,0.484328494474382,0.13,0.411182408959166,19460.4,19603.1,103.048357024546,0.54643849757831,0.23555025342717,-0.82498156071811,0.503877026835069,0.1,0.384602122230485,19714.3,20591.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"147DAC1","x",23,3,0,21,2.521,0.802,0.949,4.093,"L",3.228,1.742,0,NA,NA,115.120825686299,2.22674658896956,1.01343044687123,0.154735439433177,-2.11864731194952,0.477949816114165,0,0.320266529538663,23169.2,23224.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.252925806287,2.24875174839814,1.03912678688943,0.155588257381219,-2.19632397788935,0.463996808259571,0,0.359214262085964,22964.2,23101.6,102.304584189834,-4.19185462468003,-2.83467953086013,0.154735439355778,-2.11864731169809,0.485259886631304,0,0.29794107209253,23424.7,24411,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.343377206507,-4.47191918752306,-2.44990749830203,0.154735439433104,-2.11864731194953,0.450482962539705,0,0.394963573240601,22760.4,22907.4,102.729648490586,-2.06217148422422,0.584546046443308,-1.92528438352329,0.492557495573959,0,0.298126690740148,23422.6,24401.3,NA,102.308187397595,-4.59974987743548,-2.92026959013296,0.154735439497547,-2.11864731197792,0.353031070280852,0,0.628421445957164,21185.7,22416.3,102.709017456232,-1.98171972552957,0.584546046457179,-1.92528438293009,0.35860092314676,0,0.627978817296279,21188.8,22412.3,NA,102.253349967913,2.21014703225119,1.03906030251595,0.154735439433075,-2.11864731194956,0.473819693267528,0,0.330653500961367,23113,23204.8,102.24979522591,2.29962122582421,1.57763660364789,0.161846147172835,-2.29773347323098,-1.07709211623295,0.779443599546878,0.17,0.359373890678045,22964.3,23107.6
